t_s,cx_px,cy_px,displacement_px
1.5131161249992147,331.9648711943794,188.42896174863387,9.472936075789969
1.5448483370000758,332.661335039454,188.20260183407973,10.090275918192546
1.5773850080004195,333.02304330552244,188.331744139849,10.472150439967104
1.6127758610000456,333.34417344173437,188.2051282051282,10.756232719829418
1.6453739930002484,331.59016393442624,188.6998583282736,9.192722971796815
1.676573388000179,331.2960649594004,189.12013325005205,9.055921956836862
1.7094261059992277,332.689448441247,188.89068745003993,10.298464715854724
1.74068517699925,332.60954763393784,189.17323327079424,10.309317392111334
1.7773425229988788,332.79610256410257,189.352,10.543952917359197
1.80863144399882,332.4629166666666,189.4658333333333,10.26949303671313
1.8412928790003207,331.80734299516905,189.74628019323671,9.766364050762837
1.872492833999786,331.63174416323324,189.70021581322345,9.58696415133399
1.9094047519993183,332.57001239157375,189.53221809169764,10.393098419881557
1.9407511169993086,332.95100556268716,189.32049636285836,10.680018648189938
1.973586993999561,332.251356238698,189.46976090014064,10.073051803544926
2.004845624000154,331.4443069306931,189.22689768976895,9.232755105699779
2.0373280179992435,330.10711382113817,189.33638211382112,8.048891178180197
2.072907020999992,331.291718426501,188.96604554865422,8.997583621348452
2.1054871790001926,330.5735826296743,188.81001206272617,8.270303008966337
2.136828564998723,331.4015863076601,188.43039031517426,8.932408600709087
2.1691399609990185,331.13774104683193,188.33524051705868,8.652363406379349
2.2007289769990166,330.31351909184724,188.34963880288956,7.870539388393664
2.2375513890001457,330.49408836341007,188.26094171333747,8.01509556493001
2.2685894559999724,330.17865191559105,188.42860069657857,7.768403744724424
2.301350231999095,329.81788814859675,188.5626892792247,7.476177000747067
2.3324956439992093,330.3734413965087,188.42601828761428,7.951698289030689
2.3652999969999655,330.35205508930494,188.52765224876262,7.964868488667924
2.400900169999659,329.4477703115455,189.07676644267968,7.342232962968821
2.4330229949991917,329.6738223017293,189.00814947326572,7.51718183613746
2.4647907449998456,329.917215240375,188.95790943546777,7.71865311307503
2.49716647599962,329.6771166560034,189.29430582213692,7.6442426206224185
2.5284189350004453,330.44487847222223,189.2456597222222,8.317576826058781
2.5655332669994095,329.76577777777777,189.36088888888887,7.753379871431257
2.596881075998681,330.25032509752924,189.28716948417855,8.157547612716394
2.6292901109991362,330.8886583679115,189.1118026740433,8.673878621665308
2.6606133759996737,330.58778290485606,189.07932322566467,8.383137703688467
2.6933197519992973,330.871989860583,188.85678073510772,8.566022901345555
2.7288578569987294,331.7759934115709,188.57360510603252,9.332224479813721
2.7615221830001246,331.33020050125316,188.61319966583122,8.918705486740205
2.79206178899949,331.18311874105865,188.67872470876762,8.799645077175366
2.824964010998883,331.7820901556499,188.3741661613099,9.28214650709281
2.8563356470003782,331.95659196446593,188.48071875630927,9.47912423135125
2.8931092149996402,331.8865017361111,188.66059027777774,9.46336752364185
2.924490526998852,332.7021131561009,188.3617359690979,10.167867436959613
2.9569810390003113,332.8086007130124,188.6091800356506,10.334090358812563
2.988432144999024,332.0166886253843,188.99121651295562,9.68942239372159
3.0209242469991295,333.5280506439642,188.58524339663828,11.0234104615228
3.0565456570002425,332.17035165297955,189.33838702884816,9.95082723202747
3.0890638979999494,332.43731279418057,189.40949935815146,10.225850413357719
3.1205434999992576,333.5470771976796,189.13409192324855,11.189770433735468
3.1528695460001472,333.13205888815645,189.36761151395297,10.866584860961522
3.1844059149989334,332.46137010286714,189.62158021448892,10.323710767746325
3.2212321829993016,332.20439045183286,189.4462915601023,10.020798225019096
3.2525164269991365,332.1034626616604,189.49791405924068,9.945353011985299
3.28482903099939,331.68935538592024,189.65055131467344,9.62013172827188
3.3166231729992433,331.8767403767403,189.4617117117117,9.721204653887705
3.353410880999945,331.4165219069677,188.065045358039,8.848832004437314
3.3845373849999305,331.14126784214943,188.82640638119227,8.808569094086849
3.4174924999988434,331.566144200627,188.47272727272727,9.102194510463159
3.4483686169987777,331.2857456140351,188.3342105263158,8.794014088512867
3.481026486999326,329.52931529315293,188.830053300533,7.312130858771741
3.5167648779988667,330.52875860537415,188.39284921163667,8.088453953718561
3.549108670998976,330.4923335433732,188.30434782608697,8.02651237022592
3.580507183000009,329.6064924782264,187.19912905779887,6.8912518829438305
3.6130678959998477,330.1013051584835,188.13548788067123,7.602770424760586
3.644418873000177,329.56945344566856,188.599049470728,7.2586730114599165
3.681262209000124,329.5201397451705,188.5154130702836,7.181719842936455
3.7121339249988523,329.94284522319566,188.6034626616604,7.607430220174666
3.7451645950004604,329.92636629119727,188.6944096787651,7.625349824347743
3.776243111999065,330.0322061191626,188.67733494363927,7.717486122707342
3.8085419819999515,328.50690215184727,189.23507917174177,6.588846993400658
3.8442830160001904,329.6829427083333,188.970703125,7.509898054283585
3.877217760998974,329.0213851285069,188.99293702177752,6.923049524480519
3.9083137130000978,329.3782794386821,189.0451494813911,7.265913554730275
3.9409191989998362,328.56674427629025,189.50368645712066,6.7806535958636704
3.9722054229987407,328.9664646464646,188.60181818181817,6.705114928480525
4.009230203999323,329.5384286020124,188.85420680796403,7.330281776518643
4.040331614000024,329.71997510889855,188.5310101638664,7.37343274314306
4.072815276998881,328.12668918918916,186.93355855855856,5.388099400415743
4.104274602999794,330.113523573201,188.4466501240695,7.712982765519682
4.136997067998891,330.16202270381837,188.51001031991743,7.780020480865045
4.172267762000047,330.108372456964,188.37108763693269,7.6831397373749475
4.204875108000124,328.8888271261812,187.53214748934593,6.269043093561937
4.236304354999447,331.30435651478814,188.20963229416463,8.777766501106527
4.269149468998876,330.64128787878786,188.31439393939394,8.171546912726944
4.3003038089991605,331.10735544217687,188.95216836734693,8.819885571545264
4.3371319210000365,331.0259767248545,189.0671238570241,8.784966810398604
4.3683233319989085,332.025641025641,188.66410256410256,9.597403982671143
4.4011118929993245,330.3856544901065,187.94596651445966,7.822020264210994
4.432233980998717,330.72047319213885,189.44266361381415,8.649729635976472
4.464942484999483,330.4710346104016,188.88580418286136,8.202185120742822
4.500471753999591,330.69752421959095,188.60351632579835,8.31593276325265
4.533187621000252,330.39299830604176,189.73461321287408,8.481892262486713
4.564200548000372,331.87631154156577,189.25322841000806,9.645586552099813
4.597337965000406,330.9885725353476,188.540964555491,8.571525422936515
4.6323774680004135,329.47466521896484,187.90173724212812,6.935006162060264
4.665028350000284,330.42898217366303,188.0977573317999,7.905338974607409
4.695955875999061,331.53086419753083,188.86804290629425,9.18993156380684
4.7281014769996546,329.8802978235968,187.037037037037,7.1316135149078805
4.759978672998841,331.4565608148592,188.3167565408428,8.953281825597728
4.796917497000322,329.56049094097017,187.13189168127798,6.833331864906638
4.828239012000267,331.37444146559426,187.7477658623771,8.73419390960643
4.861014586998863,329.05128205128204,187.10906726124117,6.329142268542025
4.892286910999246,330.91219610206946,187.23809523809524,8.18257851619828
4.924591531998885,329.38238238238233,188.2212212212212,6.948640675983474
4.960457457000302,328.8036036036036,188.56336336336335,6.540823383252551
4.99255058000017,328.6655360844168,187.49745618993782,6.044627773930152
5.023947247998876,327.04257296895327,187.7248559211749,4.590854416359406
5.056778406000376,328.1458206223307,189.15924344112264,6.240954115757431
5.088133473000198,329.384925433293,188.84562676340184,7.186841307789715
5.125189233000128,328.98128940410817,189.12283912955053,6.947289330104123
5.15599137999925,330.27453341360626,188.8591210114389,8.009817533788485
5.188531501000398,329.25119866583276,189.02042943506356,7.1409160832256715
5.220392499999434,326.78736573821226,188.27707991989803,4.621620157673353
5.2527703439991456,326.78844395684763,187.59773267507768,4.307029819128983
5.288121646999571,329.50396099939064,188.8732480195003,7.30664822130195
5.320783279999887,329.41661314493683,188.86983515307213,7.225722406920528
5.351948264000384,328.13240687126034,188.19783825516308,5.77886945955837
5.384809698000026,328.7553235053235,188.51208026208025,6.4757368480484905
5.416353377999258,329.4796989502871,188.4085957615369,7.105198542360081
5.452592865000042,329.96287519747233,188.3428120063191,7.5364090571153
5.483861300999706,331.45014245014244,187.60771422309884,8.77923887448056
5.516320403999998,329.906543849549,187.06946843216272,7.1628906642305985
5.548366508999607,331.0437927663734,188.16911045943303,8.51590547347952
5.581053373000032,331.57927984838915,188.06717203621812,9.007084735000419
5.616157021999243,330.7153409090909,188.492803030303,8.297014710797018
5.648955530999956,330.9574109213578,188.8009698503057,8.626951002882036
5.68001565799932,331.7905162064826,188.92396958783513,9.453654578513994
5.713275136999073,332.349639983058,188.6982210927573,9.917452895870271
5.743828058999497,331.7649467649467,189.0604013104013,9.474620543854092
5.7809262329992634,332.56380127808694,189.10678210678208,10.244774169284206
5.812040329999945,331.26331054485183,189.66873834679924,9.237481107453508
5.844621721998919,332.7532859297565,189.30144365438483,10.486875629435852
5.8760149239988095,332.00619261157374,189.36899423446508,9.808064949706479
5.908722771999237,332.6080910240202,189.12031184155077,10.291069260276954
5.944217927999489,331.56750298685785,189.13719633612104,9.315698463461288
5.976625391000198,331.427545691906,189.16340295909484,9.194170029824006
6.007827722000002,331.89837133550486,188.61194353963083,9.460462082686037
6.040185257999838,329.46438048581336,189.01612573994692,7.330892563549967
6.076345116998709,332.2240611075748,188.27158922130275,9.68236622490929
6.108876324999073,331.6449537595496,188.41777241656612,9.162255025743772
6.139790167999308,331.67152988855116,187.87355623100305,9.05161225989176
6.172864940999716,331.05523565792276,187.89699296225209,8.45741228301606
6.204105659999186,330.9119982828933,187.8750804893754,8.313118180074314
6.240993912999329,330.23203463203464,188.19978354978352,7.746771127373266
6.271930209999482,330.5467241733415,188.20394331484906,8.048580922749853
6.304486420000103,330.4274891774892,188.13809523809522,7.915402394286924
6.335586503999366,329.05078772802653,188.8202736318408,6.873272747291972
6.368540194000161,329.1349899261249,189.00738750839488,7.031024480036746
6.404595586000141,329.15424836601306,188.72549019607843,6.927124575381937
6.436121946999265,329.2855399633923,188.92983526540573,7.132325337153284
6.467736414999308,330.6068104906937,188.69543147208122,8.261388767984448
6.5005784739987575,329.76142345757,188.85175826489785,7.533454806383792
6.531912880998789,329.36609873307117,189.1011358671909,7.279688555835722
6.569014730999697,329.4148244473342,188.67880364109232,7.146717272302412
6.599711425998976,328.69727047146404,188.9485111662531,6.614714473750306
6.6324570549986674,329.3740286298568,188.11820040899792,6.906472235510777
6.664132702999268,330.5595160941888,188.4091596457118,8.122771234485018
6.696105003999037,330.51574803149606,188.01706036745406,7.966416709209756
6.732864752999376,330.34849441987785,188.31480311644555,7.8928451928174
6.764731204999407,329.47804455980963,188.52130651092364,7.144805775975589
6.7958264560002135,330.61347285807716,187.8177458033573,8.009607182469296
6.829069331999563,330.7260450160772,188.10546623794212,8.192830216207469
6.859870721000334,330.89224137931035,186.94334975369458,8.118486252419876
6.896938154999589,331.16531503431065,188.07673112913287,8.608745039379428
6.928018319998955,331.6840171463564,188.2092263727291,9.144077190854047
6.960502489999271,332.02048066875653,188.101776384535,9.443638927935856
6.991779625999698,331.2807653575025,188.65055387713997,8.883338228974699
7.024744166999881,331.4311389759665,188.91431556948797,9.111131917495133
7.059924436000074,332.34919702311004,188.4845280062671,9.858079641256268
7.0925116059988795,331.9209983498349,189.052599009901,9.619077134374004
7.123868085998765,331.7318423855165,189.40638977635783,9.566121221102728
7.156468959999984,331.93691942104124,189.5154461006697,9.797036824505756
7.187813381999149,331.75590236094433,189.17927170868344,9.506906327677944
7.2248210739999195,333.37385702410637,188.79280964256023,10.927851266905275
7.255770501998995,330.7989417989418,188.39408191260043,8.345891761051673
7.288089745999969,332.9555416405761,188.59423919849718,10.471918382637154
7.319612915000107,331.0816369804919,188.99045801526717,8.809316996023181
7.356951065999965,331.4183893195521,188.56503014642547,8.988046654558833
7.388069784999971,331.26838156484456,188.84951768488747,8.936075378415628
7.420747505999316,331.15903755868544,188.5878325508607,8.748105333382274
7.451703004999217,331.7373983739837,188.0319105691057,9.152063598863204
7.484666495998681,331.6498337489609,187.91105569409808,9.038878410958695
7.520265167999241,331.2392354547364,187.89056920814954,8.634619254583995
7.552324176000184,330.87089627391737,188.07774420946623,8.324832985971192
7.583746370999506,330.2626389762953,188.23180197189006,7.785634918859103
7.616451754000082,330.1276959214179,188.43625880845613,7.722870842608402
7.648065493998729,330.0325830653805,188.78006430868166,7.755876745717622
7.6847836389988515,328.2043452730476,187.80093951849676,5.697886690352833
7.716229956999086,329.63139219369646,188.98142350240033,7.467465674349749
7.748489319999862,329.72649047326365,188.87338660110632,7.510040896244965
7.780029290999664,328.9981707317073,189.2552845528455,7.0251753314873016
7.812579007999375,328.6274989800081,188.46083231334148,6.338134258897222
7.8482658230004745,329.8626827717737,188.9184149184149,7.652875428492666
7.8806286079998245,328.9198448610213,188.9676793794441,6.821096954587655
7.912039806999019,328.9731437598736,188.4695892575039,6.658361003433042
7.9442107009999745,329.3454861111111,188.6812065972222,7.0839922486206826
7.976136246999886,330.2117263843648,188.34788273615635,7.773462276551342
8.01276465400042,330.26952141057933,188.23698572628044,7.793768442175977
8.043912215000091,330.4657064471879,187.85893918609966,7.876720672692977
8.07678114599912,329.70210915416396,188.30463144161774,7.277764896119771
8.108000526999604,330.83512771796495,187.87650411652945,8.238899961116347
8.140575190998788,331.35692033822875,187.74254561637738,8.71595933109494
8.176154017999579,330.3132240437158,188.1820765027322,7.8189514901438875
8.208738712999548,330.73673036093413,188.09214437367302,8.199477914440724
8.240107925999837,330.526192003421,188.51186658114176,8.12402717353209
8.272531291999258,331.8871341335017,188.07012002526847,9.306588946090335
8.303932892999,331.04391217564864,187.70419161676648,8.402095520621163
8.34118281100018,331.9276533996683,188.64324212271973,9.497597464643233
8.371990102999916,331.37082002129927,189.07859424920127,9.110976970589379
8.404747967999356,332.1677162048698,189.21284634760704,9.905209889366693
8.435867120999319,331.63604166666664,189.32083333333333,9.445550522125089
8.46873922299892,331.58004115226333,188.59650205761315,9.151702721845428
8.504087576999154,331.86649328131773,189.13242306025137,9.594570677871957
8.536680811999759,332.6185897435897,188.84594017094014,10.21760742197859
8.567935021999801,331.3172222222222,187.36333333333334,8.603063851637268
8.600668696999492,331.6627402355859,188.9900805951643,9.354735376040916
8.635959848999846,332.18388106416273,188.65453834115806,9.746124923232639
8.668770595999376,330.8621616036371,188.05620996073566,8.310706447635146
8.699976201000027,331.5586264656616,188.1649916247906,9.011541626279877
8.73256911200042,331.4140243902439,188.17479674796746,8.874358756289428
8.76401101800002,331.24232667954493,188.76454174715602,8.883412748275472
8.800815984999645,331.45300834431265,188.52129995608254,9.008073643555745
8.832031150999683,331.10470510271705,187.62248729843162,8.444028467926532
8.864671584000462,330.216677195199,187.8262792166772,7.627604787898053
8.895973564998712,330.9954158480681,188.14625627592227,8.463152789175368
8.928547952000372,331.11208333333326,188.80645833333332,8.774380212283894
8.96412772199983,330.18369117328126,188.83279115159402,7.915725748221351
8.996636320998732,330.197962154294,188.3940528176336,7.775322772090487
9.027938002000155,330.4531618435155,188.37427652733118,8.010842606703799
9.06061957899874,330.03388394747986,188.88394747988139,7.796730899961304
9.09194561500044,330.4409100949856,189.0916721890877,8.252513482306444
9.128602569999202,329.4146892655367,189.2612429378531,7.3954134020007665
9.159835434000343,329.9699872286079,188.73861217539377,7.682302541505932
9.192746177999652,328.6924882629108,188.82287665386255,6.552801091354521
9.223894261998794,329.15782747603834,188.6555910543131,6.901815280708694
9.257112743000107,329.35247524752475,188.65544554455445,7.080208667158757
9.292236405999574,330.36830307106027,188.38108047522974,7.932459519949887
9.324534289999065,329.3760122565113,188.65156489384984,7.100320433067052
9.355998719000127,329.28562005277047,187.98218997361477,6.779243423283984
9.388893797999117,330.06369570110286,187.57033535899166,7.4168394066107615
9.41981084299914,330.32812853586785,187.9133288074225,7.757898783952346
9.456710419999581,329.59063180827883,188.28235294117647,7.16529097626515
9.487837202999799,330.5418038183015,188.06473557164801,8.00448310160902
9.520715623999422,330.0656660412758,188.1380029184907,7.5695221193285365
9.551838826999301,330.745262704565,187.7652885443583,8.125042805796028
9.584606331000032,330.86426116838487,188.38659793814432,8.40591108641017
9.6199038499999,330.8454545454546,188.76883116883116,8.510744758017946
9.65257254899916,331.0411575562701,188.94726688102895,8.75618205123678
9.683932873998856,330.87182795698925,189.30623655913976,8.733073091846494
9.716450281999641,331.39038251366117,188.76961748633877,9.025115517686677
9.74798257600014,331.46103038309116,188.98921180096872,9.164574270483802
9.784793206999893,332.6758620689655,189.24451410658307,10.395106890610418
9.815837567999552,332.4744623655914,189.29905913978496,10.223065126442016
9.848623937999946,331.74339933993394,189.28052805280527,9.531017395127618
9.879978367998774,332.54928372888605,188.54094505024588,10.065964642354976
9.912691919998906,332.8545572074984,188.6617108381814,10.392421907575491
9.948038391999944,331.90391380826736,188.89116094986807,9.55056697197031
9.980368476999502,331.7993867717915,188.80091984231274,9.422971533670065
10.012052582000251,332.96979645436636,187.99474720945503,10.345780074125784
10.044460715000241,332.05031847133756,188.20063694267515,9.49647158208301
10.079610728000262,332.2658366098733,187.8149847094801,9.6199382921546
10.112353372000143,330.9744707347447,188.55292652552927,8.561879681856924
10.144308258999445,332.0516923076923,188.08225641025638,9.469372332902768
10.176301068999237,330.833442194644,188.18397561506637,8.317738081304121
10.207705071999953,330.3130990415335,188.4843450479233,7.913720538668909
10.244623508999211,331.6598470758421,188.17565612729902,9.11214293639908
10.275506260999464,331.7659717552118,188.2941044608832,9.24526217800712
10.308570315999532,329.62565720294424,189.13964248159832,7.529728227952373
10.339879666000343,330.1171823568137,188.7542242703533,7.824750635730828
10.372553854000216,329.7851275399913,188.91180285343708,7.579167639242467
10.407955761998892,329.867087276551,189.04752891692954,7.709331032487188
10.440406282999902,328.6026200873362,189.27698066126013,6.692538569771917
10.471833519999564,328.78846541641457,187.9556362169792,6.300030427472939
10.504342846999862,329.01020408163265,189.17835884353738,6.9989596043251305
10.535880014000213,328.7441962330267,188.9395532194481,6.652114681797547
10.572778890998961,329.8796046720575,188.14824797843667,7.395426213312521
10.603910014999201,329.5756259052348,187.98468859921374,7.056059801916403
10.63626700399982,329.6209065278681,188.43396226415095,7.2461737007625775
10.667464062000363,329.71944998891104,187.93834553115988,7.179836082123607
10.700324268998884,329.6335894152795,187.87259923175415,7.078743781946868
10.736037261000092,330.0898607484769,188.19886858137508,7.6110549171745125
10.76841204700031,328.31380670611435,186.78658777120313,5.545274025510443
10.799560330999157,328.5839934998984,188.2772699573431,6.225033337733699
10.832310861000224,330.01190476190476,187.95500403551247,7.464945111667799
10.86355946599906,329.2445874780573,187.20811390676806,6.538423496137694
10.900627799999711,330.1315960912052,188.41628664495113,7.719921940554287
10.931604511999467,327.2823363331568,187.61284630315862,4.7688060366239675
10.964262786999825,330.11207897793264,188.8439798683701,7.853626390557435
10.995758905999537,328.77716593245225,187.73568281938327,6.219677658984895
11.028330158000244,329.43482905982904,187.4561965811966,6.778666704855906
11.063919318999979,329.4309168050175,188.4342372256041,7.0689574942244855
11.096570153000357,330.1991159332931,188.99397227245328,7.991769762387044
11.127726398999584,328.7149099807726,188.53941618598145,6.450169609168612
11.160277013999803,328.99264164827076,188.16777041942606,6.564392223423425
11.191631207999308,330.64410134600155,189.2458432304038,8.50004802424075
11.228706449999663,332.12383778437186,187.9564787339268,9.51106188892505
11.25975812499928,330.7985583479446,188.52289109682445,8.385478130451743
11.292451059000086,331.03542178542176,188.62919737919736,8.643865611916512
11.323405477000051,329.87326768781907,187.69857768052518,7.2629848971170725
11.356165901999702,329.2511243029321,187.50242849433351,6.611549745816616
11.391887226000108,330.3080721747388,187.04026590693255,7.554389648425408
11.424254284000199,330.86154741128564,187.18053131665695,8.123124586144263
11.455727610000395,330.18415993848515,187.45847750865053,7.5095766617630195
11.488643147999028,328.88522789676,186.58575874061867,6.082375891945412
11.523821246999432,328.1257374631268,187.78797935103242,5.619573805693434
11.556597509999847,328.83151136560815,187.41436751691828,6.183231516739202
11.587958275998972,328.84102288984263,187.76108726752503,6.288221707309896
11.619921022000199,328.8793788371253,187.46876128566268,6.243341982433357
11.651620073998856,328.3073617339312,187.2298206278027,5.629749517439553
11.688595338999221,326.5855442176871,187.8362244897959,4.227965991854705
11.719518054998844,326.22463768115944,188.3471359558316,4.193216606551283
11.75239842999872,326.757993287405,188.2928811164105,4.604911072872111
11.783824019999884,326.9429211933092,187.05087083979996,4.265570312875574
11.816178117998788,327.9062562864614,189.00704083685372,5.9571430119148285
11.851715790999151,326.71169208424107,187.4161220043573,4.165859160979084
11.88442398099869,327.03489640130863,187.8525990548891,4.637171259503287
11.91555180099931,326.7836257309941,187.63815789473685,4.3190691243503245
11.948403360998782,327.2186959030583,187.43527601461818,4.6466399441658055
11.9795090789994,327.42361489554946,186.95985467756583,4.70714704090652
12.016467330999149,326.8553526673827,187.14715359828142,4.209876980001074
12.047847519999777,327.1174364482635,186.5452918009309,4.325605736925786
12.080378483999084,326.4576605669178,186.95102260495156,3.7718950159156486
12.111635006998767,326.97629310344826,187.13415948275863,4.321380620346882
12.144516063999617,326.940414507772,186.87651122625215,4.217939151604543
12.17989784099882,327.3569290368022,187.0121500264131,4.654944183026488
12.212349231998815,327.6583034647551,186.57859703020992,4.865246802760034
12.243442318000234,326.5978516280631,187.17522658610272,3.974582996589476
12.276123232999453,325.97484276729557,186.87044025157232,3.286926503990405
12.307560031998946,326.67397304757264,186.6879363533041,3.9158271630067114
12.344574298000225,327.26598837209303,187.3674095607235,4.668877023077951
12.375411315999372,328.06602336211273,187.3272388691383,5.421421873631762
12.408335890999297,326.4807386182744,187.25819802610633,3.8931621132025085
12.439440632999322,326.53606609469335,187.57737527804258,4.068657201084442
12.472463439000421,326.8047281323877,187.33743104806933,4.224245751515183
12.507954659999086,328.09651297306226,187.53296975706496,5.509585495282964
12.540127742999175,327.2617817441678,186.95381243150146,4.548466336685745
12.57161696500043,327.7727916863486,186.77704298535664,5.010862413409705
12.604347786998915,327.7028534991232,186.94611828471224,4.976129346115285
12.635506533999433,327.3309814989025,186.84101599247413,4.590351460726911
12.672691432999272,327.619209039548,186.84277643260694,4.872712082760883
12.703457851999701,327.78402875449285,186.30832942647288,4.958145953590324
12.736059159000433,327.4626189397372,186.32019332427123,4.639271957872115
12.767627441999139,325.34739520557116,186.10486139011653,2.5131327113221955
12.804152108999915,325.234548543055,185.88187638834444,2.3887682784157014
12.835498840999207,326.39154599970743,186.2632733655112,3.568127287603647
12.867832093999823,326.6412808308092,186.31732294821865,3.8224298421981895
12.899478653998813,327.25178826895564,186.46237482117309,4.4464110245631
12.932243691999247,325.0867297927816,186.2600521476602,2.2756422107515077
12.968057500998839,324.2287581699346,186.23009203681474,1.4305918523527896
12.999724008999692,322.6836774444877,186.6791325801844,0.8312828042506835
13.032006093999371,324.36764705882354,186.5937139561707,1.687783580161314
13.06440395899881,325.14615605278254,186.48264486517496,2.382090853409272
13.095430530998783,323.03019561507153,186.44952080871732,0.6140253880452371
13.132338555999013,322.6669264744089,186.2166796570538,0.39562829680983047
13.16346165199866,324.2863933452169,186.87581699346404,1.7604839437118769
13.196954357999857,322.32391938477855,186.4200477326969,0.7627563650451331
13.22784721700009,321.97555555555556,185.97450980392156,0.8773036145479185
13.26016767299916,322.93555375033844,186.10844841592203,0.26055557738696855
13.295838846999686,322.65055858664584,185.91971940763835,0.20313219738384158
13.328356960999372,322.6734100224778,185.4338225571863,0.46328650386856673
13.359557870999197,320.3466716067679,185.337285414351,2.5540410518574697
13.392247538000447,322.4010598423161,185.26832105467236,0.7432752489555308
13.423364743999628,323.1762241424457,185.4673998428908,0.5160411272008423
13.460457740999118,322.6784860557769,185.59203187250995,0.3191863976537778
13.491560856000433,323.47002778880506,185.38533809712848,0.7864772437880446
13.524272892000226,325.23581871345027,186.16330409356723,2.4086608901049384
13.555582543998753,323.3681136333466,186.3039957520244,0.6830182820441097
13.58819426700029,324.337721047733,186.03589948145193,1.5017637759636009
13.623692274999485,323.7405971306708,185.98112963681012,0.9024058107976306
13.655624895998699,325.37120911137595,186.2657926102503,2.557152081356677
13.687400523998804,324.31721862707775,186.48318741276486,1.5964159279885655
13.71938833599961,324.72961487383793,186.57397078353253,2.0131784159207124
13.751332579999143,325.88435374149657,187.5527950310559,3.4763694673181327
13.788609397999608,324.6694544006372,186.48984468339307,1.9280672023675143
13.8192566609996,324.0413689356901,186.26701767581798,1.2616798445607147
13.852236970000376,325.9841947885519,186.6816175423608,3.2431477484068454
13.883443073000308,326.07264621033306,186.13729346970888,3.238365366177243
13.915964789999634,324.8603322949117,185.9180944963655,2.015214754075586
13.951320156000293,325.73716413939877,185.98417132216014,2.8938193034851087
13.98410193699965,326.72809667673715,186.21709106603367,3.8982881002371674
14.015335928999775,325.35662466590304,185.23965890288912,2.587194680794325
14.047864594998828,325.9264199655766,186.1989386115892,3.098745529475567
14.079378675000044,325.54662545079856,185.33153013910356,2.7527314778535734
14.116124449999916,327.01658664338714,186.0944274698094,4.177108530257543
14.14743956500024,324.5986687548943,185.90864004176453,1.7533931498070423
14.179936295999141,324.9144465290807,185.39799874921826,2.120398300228128
14.211337729999286,324.883984375,186.04518229166666,2.046189016188024
14.248296955000114,323.87122659533816,186.13921793402113,1.0617171345183125
14.279587201999675,324.300390625,186.176953125,1.4878655948694137
14.311600044000443,323.8722870405219,186.44272989587253,1.1784356831116243
14.343527237999297,322.63540885221306,186.78632158039508,0.9461980070482939
14.376009466999676,322.3730793650793,186.3254603174603,0.660772851391109
14.411435652000364,322.70194412256984,186.1008111239861,0.27725872942869556
14.444247497998731,323.6075003167363,186.2884834663626,0.8720384278541548
14.475159670999346,323.9696848290598,186.0957532051282,1.1475191840766759
14.507991663998837,321.9097491595552,185.86436514093612,0.936099492997242
14.53912389099969,322.21843532145624,185.82868577330234,0.6283962374894265
14.576225220998822,323.0156054931336,185.40249687890136,0.4915670158092081
14.607233343000189,322.65563585647266,185.4720426017497,0.43551325613095865
14.63987444399936,322.7142300194932,185.44288499025342,0.441034272765635
