t_s,cx_px,cy_px,displacement_px
14.77173689799929,331.9537839399191,161.65145388022336,36.230876805239696
14.802827396999419,333.8924298679868,155.24690594059405,40.86071629791485
14.835609235999073,336.15500736377027,152.5108001963672,44.21408015707457
14.866564639998614,337.35221579961467,152.26127167630057,45.363549100212914
14.90348043999984,338.7401709401709,157.03561253561253,44.31535439681925
14.934794816999784,339.80909681611433,162.79363222871993,43.19835348004114
14.967144809999809,342.443032427695,172.29301782062515,43.9343039472153
14.998857533999399,346.65101242130334,182.64267483409904,48.45587129402249
15.03114457799893,345.0247678018576,194.26384588923287,49.8528135219584
15.066520030999527,340.06385185185184,205.50355555555555,50.87313960149813
15.099471288998757,338.1604399158984,213.73136018114184,54.66464465332132
15.130684399999154,337.92852594715055,218.8691499522445,58.17777511970418
15.163623618998827,334.59871614216377,222.72397056521058,58.991854674470254
15.19467469799929,331.6514041514041,222.76007326007326,57.273579755258304
15.231597702999352,331.19703291608715,220.2704373358059,54.98700734022201
15.262476516998504,325.4212308598351,213.59305064782095,46.1918062321417
15.295598579999933,325.2995818399044,205.5619772998805,39.83640637493247
15.326458671999717,327.3093385214008,195.14348249027236,34.488000946833516
15.359352158999172,323.24881244881243,183.14479934479934,25.621312979954283
15.394783844998528,318.20416496529197,172.3483054307881,19.87136590596241
15.427342389999467,312.3310060298318,162.753517401883,18.995643362060004
15.458990071998414,309.1957341269841,155.19375,23.270312607525902
15.491480380998837,307.44387291981843,150.29853756933937,27.106606881102923
15.526779662999616,305.4496166989932,148.73436778424306,28.04252362017556
15.559794343998874,304.0356482703987,151.1996303142329,25.320144930493544
15.590563546998965,302.449264069264,157.3921212121212,18.93349580375466
15.623406809998414,301.6303374141535,166.2030456852792,10.182331938813778
15.654711528999542,300.01826209110976,176.93297210515752,1.680470418521208
15.691616672998862,300.1113418372392,188.3910807871057,12.532655233514333
15.722705286998462,301.00749583564686,201.2082176568573,25.37430827083365
15.755304309999701,302.712962962963,210.0787037037037,34.37571923635288
15.786682865998955,304.4724594992636,217.92322042218947,42.38093794877703
15.819337340999482,304.71696717521957,221.37660656495606,45.835812508636295
15.8550193079991,306.05422873807834,221.3978876014818,46.05260184375234
15.887753123999573,309.9416936219623,218.64493655138094,44.16725500534227
15.918600237999271,313.1730983490327,213.1299503696951,39.91874759047951
15.9513896569988,315.9990360516676,204.6291690765375,33.51920062803666
15.982392669999172,320.16047927715573,193.99666077391473,28.074756079929184
16.019473093998386,321.5195858981533,182.0499906733818,23.66079824758701
16.05040597599873,324.60887541345096,171.76644615950016,26.282216203744078
16.08337864099849,325.6914866581957,163.00728504870816,29.966551997415063
16.114349724999556,328.445466155811,155.95521498510004,35.869737152802394
16.147536942999068,330.23225,151.3818333333333,40.00006690868429
16.182918019998397,332.1289525270604,150.6618085741072,41.94346467971907
16.215388539998457,333.3975738937297,153.86921236972492,41.156974378047295
16.246573471999,334.3930572982016,159.95826014219992,39.144750099717804
16.27906807399995,335.3041958041958,167.99841824841823,37.49487642282995
16.310632370999883,338.58391510751187,177.93800614353532,39.973165198253284
16.347671222998542,338.4645419050213,188.6417869790248,41.78064953052891
16.37855790699905,337.3494049170358,199.11293545304488,45.096407134234155
16.41129042600005,336.107957105524,207.5797963413535,49.02257898124024
16.442476424999768,333.9436533052039,213.66148030942333,51.64884567203616
16.475332495998373,332.35128071092527,217.03188708834293,53.13554717279913
16.51066162299867,331.72988202148264,217.84513118506777,53.3797178379474
16.543442894999316,329.3440888422525,215.1786463798531,49.80902418479378
16.57455533799839,326.61649705409747,210.3252990537404,44.31363099648731
16.60718227199868,324.0475674699882,202.68155970755484,36.8709491515125
16.638648699999976,321.3081298678568,193.0988885971821,28.41209320009819
16.67531833799876,318.144810217665,181.9266954488217,20.38243494165232
16.706449043998873,314.45728471152194,171.31039205615477,16.461892833788195
16.739273152999885,310.70179948586116,162.55059593362935,18.009408479041394
16.77049536099912,307.7363334106549,155.29606433155493,22.5533128914151
16.803201232998617,304.4860715416271,150.79890788224122,25.809794609881504
16.838714747998893,301.66598282805256,149.3815819466606,26.730586323261768
16.871368705998975,299.6565858720628,151.33563116151507,24.62719559617861
16.902378176999264,297.8550787146862,156.37632089713176,19.582930092947052
16.935260587999437,296.1815019875071,163.77952867688813,12.413219820460464
16.970420689000093,294.53892047448585,173.81104793991716,4.6402512190321366
17.0032421169999,292.71865314173004,185.21653987038601,11.014128557028938
17.034460581999156,292.1405662909286,197.8058910359635,22.81470341507588
17.06742918999953,292.72810734463275,206.95840395480226,31.57799110401539
17.098448470998846,295.10660817491816,213.86588677668686,38.08937533077416
17.135289172998455,296.592026440818,217.85801831577496,41.96635200453007
17.16630371700012,297.6399328154524,218.9999300160963,43.06934760741727
17.19926030899842,300.1404450168133,216.92573513629534,41.00976709748494
17.230177695999373,302.23858093126387,211.69083518107908,35.926770646946856
17.26277165799911,304.1789659743703,204.14751804389454,28.739617133331016
17.298616647000017,308.8732281163232,193.8281455501973,20.59582776259238
17.3309581529993,311.4871976123154,182.1508796732642,14.250047860026216
17.362353788999826,316.0272284996861,171.82752667922156,17.84754633951012
17.395159925999906,318.8528602246522,163.60916462099232,23.661016062488603
17.426356224999836,321.32072031000683,156.8790365473748,29.612570347496497
17.463092041998607,324.39437806372547,152.53967524509804,34.784031242059434
17.494247882999844,328.277397260274,151.26788432267884,38.54868645162241
17.526969139998982,330.6885245901639,153.3137073808974,39.21555127309847
17.55823357999907,332.71610365571496,158.63743637205,38.20013081426124
17.591166723999777,334.1108543255527,166.1227948540174,36.78521403780265
17.62654387099974,335.20838532568007,175.80708759670577,36.548055764357876
17.659166734998507,337.61652061019146,187.25868224602402,40.56620742440901
17.690252242999122,337.9544092128096,197.35029184413943,44.74696497775114
17.72291495599893,338.38975519785373,205.4133970489604,49.466459118535376
17.754132872998525,337.5461080813089,211.71955048752272,52.84003065683605
17.791310671998872,335.9391763637864,215.24123132788642,54.16705628918452
17.82215473999895,334.0840216937839,216.04922820191905,53.510331166885095
17.854905409998537,332.63490847169004,214.3917411664538,51.30872641694317
17.886174123999808,330.0653512100514,209.5108356522472,45.968258811703045
17.91915087599955,327.13606329334027,202.82707355242567,39.161509547308725
17.954435469999225,323.44013605442177,193.93835034013603,30.62467273540465
17.987170407999656,319.0173913043478,183.55984654731458,21.735247515041205
18.01807839399953,314.66535336124105,173.3201181974883,16.21821673440018
18.050771286998497,311.2805902383655,164.70881573968973,16.895688352602825
18.082377811999322,308.6779034690799,157.56478129713423,20.930690926372822
18.11935752499994,305.3328216374269,152.4719298245614,24.400713064722567
18.150298189999376,302.00487769887377,150.67685244960904,25.48619711657461
18.18302247199972,298.67270429654593,152.30728727885426,23.63539349029894
18.21421446899876,296.19129603060736,157.09803921568627,19.00572983946947
18.247238244999608,292.935835675097,164.0038806369597,13.24037704371578
18.281864756998402,291.25888324873097,173.2566054926461,7.8740151391183515
18.315025643998524,289.22617635429026,183.80829049690257,12.28315341225336
18.3461502859991,288.8884758364312,195.37057001239154,21.747115718302457
18.379008452999187,288.0085794094174,204.70477520617183,30.671214432363954
18.41406441899926,288.7724279835391,211.85987654320988,37.25346624399025
18.446869878000143,290.1621041331186,215.9881239935588,40.9372920745796
18.477993368998796,291.64091675092686,216.94472531176268,41.598600924449556
18.511004517999027,294.4949782844734,214.92582790445167,39.205079385163984
18.542210246998366,296.13677896352095,210.29001883239172,34.43993935411381
18.579157483998642,297.46002667228186,203.39889099459535,27.48244860908489
18.609929328998987,301.6757303214111,193.69678588858676,18.008317077564737
18.642875061999803,305.15692240817214,182.81373614431647,9.455892099744585
18.67417452799964,310.09023777876234,172.9093191552208,11.825325203418435
18.706778354999187,313.9097341337907,164.55460263007433,19.03220748819788
18.742535544999555,318.18726431874774,157.9470651013874,26.554348604904405
18.77479311999923,322.2797490263955,153.7644598297995,32.39966729463551
18.80631832600011,325.4794938917976,152.60085805700987,35.55410844067905
18.838969609998458,328.1653674029161,154.46679659304172,36.493093645401295
18.87027842199859,331.7938724938049,159.2787414582864,37.0877576826449
18.907273981998515,334.98571211430306,166.4326645386837,37.54937408977232
18.93801799999892,337.9802809958097,175.4139347629611,39.32325483543687
18.970975111998996,339.2083543029693,185.50620701224625,41.66032893959639
19.002038415999777,339.92949775996226,196.83313683879587,46.2551053288999
19.035208281999076,340.11346153846154,204.64647435897433,50.420722362836585
19.07045392799955,340.39771547248176,210.44540298745906,54.151883094416576
19.102884088999417,339.70159416806854,213.64904269806937,55.732707811719614
19.134080103998713,338.2021937253004,214.6480361319461,55.332123629656
19.16690483399907,336.05006875353877,213.210628488231,52.79085098520057
19.19822499699876,333.48239906573235,209.24457791124456,48.18273101921537
19.234966302999965,330.9125289639192,202.68917576961272,41.89944276130035
19.266069551998953,327.84202792064656,193.6797289574659,34.14908239893509
19.29897773599987,324.08354451765496,183.01579658726135,26.388559671312862
19.330072320999534,320.39369501466274,173.83064516129033,21.835496851599974
19.363015949998953,315.39965907329923,165.58647140864713,19.683692238184992
19.398313281999435,310.5726227795193,158.871697268249,20.816222257821234
19.430918570998983,306.79605404246195,154.16927585960397,23.243643138562284
19.46180123099839,302.7499293186316,152.14638111393836,24.145113343264327
19.495132457999716,298.9990039131981,153.37730345072927,22.567911804616614
19.52627883199966,295.31669439822514,158.05934553521905,18.19327199811068
19.56298201199934,291.3011242154631,164.68977170839366,13.445798512335259
19.594159664999097,287.9558643236616,173.77394087998908,10.922196663854898
19.62702728399927,285.062980963953,183.69805589307413,15.653773357858293
19.65788743599842,284.1906689801427,194.8752650857914,23.828999615822543
19.694866634999926,283.577690029615,203.54656136887132,31.4558102442724
19.726306352999018,284.7278721278721,210.28924408924405,37.064902591346446
19.75851467299981,285.3835936457082,214.47343478841276,40.75411194109744
19.79026868099936,285.9880711686211,215.61558161477285,41.647710808064595
19.822823326998332,288.11936249576127,213.91414038657172,39.40747734564671
19.858186215999012,290.94893674657993,209.3565623730191,34.29223162577016
19.890892659999736,293.2754893964111,202.66449157150623,27.259026965699782
19.922044166998603,297.03711411723896,192.91286853971556,17.047669150347456
19.954730592999113,300.6970411663808,182.83740708976558,7.1891907479502155
19.985893688999568,305.25966368202666,173.48853461454465,7.040646939851924
20.02283774099851,310.2053461175274,165.21224667683592,15.761464048543795
20.054080128998976,314.9189964157706,158.61326164874552,23.762254284024525
20.087024520998966,320.03655913978497,154.5584229390681,30.236051133743974
20.11828577599954,324.4579846957019,153.38890080812413,34.26629369822849
20.15074303199981,327.8424738316379,155.46867167919797,35.647830028155376
20.186358666998785,331.07504917536687,160.28393100317749,35.99852898441459
20.218932774998393,334.71010170528405,167.64410797583542,36.992353215498134
20.250009412999134,338.1119257086999,176.29545454545453,39.45292188009273
20.282906782998907,341.45177198261445,185.92527582748244,43.94016710709152
20.314209272999506,342.67047572736845,196.33989788475566,48.50688013201657
20.350824233999447,342.88331303288675,204.19683313032886,52.4780651614794
20.381822676999946,342.7297991967871,209.80040160642568,55.5737479087942
20.414711343999443,342.3124651533253,213.06395858223814,57.30162720925266
20.445958288999464,341.7447440218263,213.65310544053924,57.256628089276504
20.478826140999445,340.4018631024706,212.0575941676792,55.19621200398918
20.51401703099873,337.8265247173393,207.98110093257407,50.6007085634903
20.546698893998837,334.50126665032275,201.9154204461878,44.262152119970935
20.57801704999838,330.84917304369293,193.66131819303877,36.74310377766704
20.61098699899958,327.6714755758036,183.41778452712393,29.95845827753504
20.6423387119994,323.7765066732985,174.10478322142086,25.183081117838793
20.678999245999876,319.01906976744186,166.0065891472868,22.653783717980232
20.709969309998996,314.0375468379597,159.49078534832145,22.519232595410475
20.742503618999763,309.20584535701073,155.3086200517943,23.172546949774954
20.774320662998434,303.8958288307759,153.61350046826595,22.934689296254735
20.806864319998567,300.0119658119658,154.98027065527066,21.005921739757188
20.842190079998545,296.14429623454214,159.11963318049186,17.010188563371784
20.874673770998925,292.18481435127245,165.34619663468223,12.418573379818305
20.90570889099945,287.82441098564055,174.23030809981876,10.970633150959928
20.938658387000032,284.53296364756625,183.95467926336687,16.24135905305705
20.96986090199971,282.1743769926475,194.68950484742012,24.964744233935818
21.006491961999927,280.68140999865966,202.9115400080418,32.41249957914766
21.037826990999747,282.4812855183226,209.23979358547257,37.019826224474585
21.07064758099841,282.3098337672742,213.0951999465919,40.59133959113387
21.101579111998944,283.1924817032601,214.06054557551562,41.13677129556115
21.138850624000042,284.1231513664554,212.49124241804674,39.333629993011485
21.17002336799851,286.54061117812626,208.1503819863289,34.41264140243604
21.202716575999148,288.2713846565089,201.57838813151562,27.660893941047515
21.233977096999297,292.34330632315255,191.7461735577256,17.019354949286562
21.266643367998768,296.52205778717405,182.1386187455955,6.554614236715861
21.3018568589996,301.4247057134654,173.06201550387595,3.992317556302961
21.334690550998857,305.7315989392962,165.07948111517234,12.96180283747653
21.36581953699897,309.89775312855517,158.94489476678044,20.376424098171263
21.3986744549984,315.8027981811822,154.98153200419728,27.078132034768366
21.42998309199902,320.7144062434086,153.93292554313436,31.15766988672381
21.466910663999442,325.8859348198971,155.80131503716407,33.86582901387204
21.49787580299926,330.4391369047619,160.73846726190473,35.228463270561775
21.530738932999157,334.03848813090576,168.08358300683722,36.24033217795736
21.56199495599867,338.00227198961375,177.0777345017851,39.358061410517834
21.594795001999955,341.2166994750656,186.86523950131232,43.93547052657875
21.630237693998424,343.5186323170251,196.12502954384306,49.18914604591308
21.66284108599939,344.8005853504192,203.8316722037652,53.91378312757098
21.693787915999565,345.61708784596874,209.3863618130766,57.648881496439195
21.72656688799907,344.3810879190385,212.3050284629981,58.417337340260055
21.75795472399841,343.6531132902814,213.11456589332695,58.361607499321835
21.794866404999993,343.215995471454,211.48043021187124,56.99225217877633
21.82589888899929,341.2157203074634,207.2396065790561,52.824593086869086
21.858745333000115,338.2752677780462,201.0852863010389,46.91986969073885
21.889931648998754,334.40700896495514,193.1276283618582,39.66269831292238
21.922662716999184,331.0683480453972,183.29029003783103,33.2302688465243
21.958085503998518,326.52807766340277,174.1708929617541,27.923763841544258
21.990566767999553,322.03378755279306,166.4676866682604,25.22067079422548
22.021822459999385,317.55010224948876,159.8026963568886,24.84578448422785
22.054759526999987,311.7405937683715,155.23831569664904,24.489943575835444
22.085916786998496,306.98734825215735,154.04036858271172,23.431734774155995
22.122862370999428,301.4657864849517,155.72054230550822,20.415776636776265
22.153883427999972,297.3274841286825,160.14330551394536,15.855513478901472
22.186661815998377,292.97614469842625,166.2952360606708,11.197586630182672
22.21769514799962,288.52900396151665,174.66121958121107,10.21229600187169
22.250692079000146,285.2051554422491,184.11592663409107,15.743267696763755
22.285957215999588,282.8083820662768,194.31260558804416,24.264098283648917
22.318455996999546,280.19250437357016,202.59884268604495,32.4287062796945
22.349734544999592,280.334217145965,208.8118838806173,37.63296869052242
22.382623081999554,279.909756097561,212.44668021680215,41.03822169674537
22.41785105300005,280.6869860686374,213.14814814814815,41.31945246159084
22.450524578000113,282.23706600795936,211.50960614793468,39.175735465325985
22.481843067998852,283.7810397553517,207.03343527013251,34.4678975088226
22.514492884998617,285.56461475743987,200.6992797934502,28.007029171358376
22.545778632998918,289.11290551069555,191.34424139396515,18.12087950811593
22.582732502,293.20206362854685,181.98853539696188,8.145416410311718
22.613908616998742,298.0890890890891,172.64500214500214,3.346829379130498
22.646253505999994,303.04562737642584,164.7528517110266,12.018354123048216
22.6777012249986,307.6246856663873,158.7757055043308,19.366468550168875
22.710553554999933,313.29948522671174,155.08476130033142,25.482350551055976
22.745816288999777,318.7217403276882,154.04034145669831,29.701219532078518
22.778483342999607,323.71822413175795,156.23530254206943,31.87892892742084
22.80978777599921,328.17151267140497,160.96697537511665,33.093303591016
22.84247590799896,333.35082212257095,168.17944693572494,35.54828512267484
22.87373455799934,337.6718184013523,177.09909039684453,39.028373372335686
22.910747445999732,341.37559595959596,186.87587878787878,44.09203310608205
22.941488978000052,343.4234027936799,197.18311579268757,49.54660856423743
22.97439405499972,345.51957997789356,204.44291804831832,54.845505561541614
23.005406573998698,347.02839883894245,209.45799011532125,58.844897520084785
23.038487529998747,346.96576032225573,212.38074211790223,60.507213482967536
23.074043597000127,346.03403285388663,212.76271319657312,59.9996579180925
23.106596359999457,345.2504346451715,211.13529318792476,58.38779532843021
23.13789572999849,343.6477189558429,207.26941530454582,54.8197689350375
23.1705783769994,340.1889102256361,200.8496559449512,48.42478383293616
23.201860934999786,337.51016309150793,192.6007069976701,42.270320133777915
23.238655782999558,334.067445206059,182.65490395193365,36.037480618580936
23.269651651999084,329.5489473253051,173.70705333005654,30.969165079312145
23.30254142099875,324.91287616408835,166.0668052028015,28.04845546896579
23.333746456999506,319.9031209854152,159.76022066047003,26.704258393634955
23.366684317999898,314.7733422539399,155.66012488849242,25.903725981279912
23.40188494999893,309.5348033811099,154.08893789048142,24.409724551074476
23.43473196099876,304.7083786724701,155.82618788538264,21.005928130471972
23.465189544998793,300.20259052526114,160.45892371547157,15.56034798315124
23.498228608999852,294.77650944073514,166.67937396798047,10.0446407480089
23.529731071999777,290.1228978007762,175.32557136696852,8.55995653500008
23.56687189100012,286.32749155405406,184.5234375,15.024464602197456
23.597543525998844,283.7614438394838,194.6141695234254,23.88742135083037
23.630474866999066,281.09692286837463,202.56513487867696,31.894158054212692
23.661756981999133,280.8002746309646,208.66797116374872,37.281837149067144
23.69444459999977,278.9652588078728,212.24697065209776,41.302631985058675
23.729766961998394,279.29462094115996,213.1301634055684,41.92790846218009
23.762331238000115,280.11752316764955,211.17579331648412,39.81478915488377
23.793469513999298,282.70964621337754,206.693407960199,34.641589700539456
23.826438104999397,283.9676658340272,200.16652789342214,28.331549171071547
23.861879279998902,287.5742667244617,190.82928767519144,18.561183250018736
23.894329491999088,290.89456005841544,181.57144943410003,9.591358304592234
23.92547722999916,295.5467599679277,172.52970333114658,4.619986543382612
23.958308080998904,300.8729581282545,164.61352450246093,11.543150501017251
23.989434950999566,305.8995242093479,158.66638678981246,18.731591601413612
24.026462892999916,311.20429417219486,154.65347029032026,24.709817657647253
24.057672401999298,317.46780064398706,153.67492650146997,29.147285457565147
24.09029446599925,322.59176265270503,155.88593368237346,31.22458055205416
24.121359304999714,327.23524379811806,161.02516395779867,32.23419868324277
24.1543186229992,331.46153846153845,168.28072502210432,33.683947566279706
24.189632700999937,336.20118297143745,177.06942174488285,37.557507144663134
24.222499712999706,340.15129063097515,186.630815806246,42.845248002869035
24.25363071099855,343.19392992635574,197.04135981551735,49.27853030019631
24.28623542999958,345.43108752499614,204.42754960775267,54.76192293370383
24.31744770899968,347.00271633682576,209.95436554132712,59.108010913369775
24.354391124999893,347.85564853556485,212.95033317836663,61.56071173516363
24.38541596899995,348.0459636024265,213.33558873852851,61.94469958140882
24.418452903999423,347.57581453634083,211.3484492481203,60.38434173071961
24.449653765999756,345.5539204050953,207.08869372576945,56.29440105573913
24.482234413999322,342.792801401497,200.9515846472368,50.72571635348971
24.51765790999889,340.07661492238356,192.62034718744783,44.647872518748514
24.550802125999326,336.7971963401326,182.53949466968857,38.70296394956107
24.58151919299962,332.9583021845668,173.47960794085887,34.3860492888867
24.614351468999303,328.73498674153797,165.79893932303852,31.739018630030678
24.6456816359987,323.74347332576616,159.4821793416572,30.001658096054523
24.682834850998915,318.1095849283194,155.55490505141483,28.17667515508752
24.71360442399964,313.2071352502662,154.27331507682945,26.09910943139568
24.746298485999432,307.70553300255597,155.91692978499472,21.973659988967118
24.77739469199878,303.0158108500145,160.4468378299971,16.096244233462624
24.81023456499861,298.37216100742074,166.63188666516754,9.315257113206057
24.845693665,293.4675430778372,174.98351158645275,5.280875230930823
24.87824039899897,289.12774049217,184.82781506338551,13.03152777956653
24.909451438999895,285.8049766056997,195.0604707216787,23.03815482716664
24.94209286199839,282.9542428105964,202.9739339849837,31.263043361253605
24.973489269999845,282.44494142705,208.83180688675895,36.66935765066362
25.01043180399938,281.65129641600225,212.4718092365151,40.29507685030669
25.04147269599889,280.8889868488722,213.31555359635587,41.383105455252334
25.074141997998595,281.5651382823872,211.704730713246,39.63809534886551
25.105509200999222,281.5375316684763,206.99290626131014,35.45864516868791
25.142308522999883,283.4350547730829,200.5827998292787,28.96467282244612
25.173391642998467,286.8609763270107,190.91265990295545,19.06124446571388
25.20631812799911,290.3629893238434,181.49184460260972,9.982148197596024
25.237494100998447,294.83303730017764,172.25954706927175,5.311830409794463
25.270040565999807,299.2428486734845,164.59352304728026,11.364081396161362
25.30552277499919,303.9316922191031,158.54055999424168,18.182912636262028
25.338151672000095,308.75794240430196,154.29378051369136,23.887893449400952
25.36946067200006,315.02973925299506,153.10331219168427,28.099572139549927
25.40203138600009,320.33996231944735,154.94019956737142,30.184427394593524
25.433515026999885,325.32205063112616,160.10640998519145,31.01001987614379
25.470687326998814,329.73131840255127,167.48293107197216,32.201832717456
25.50144029799958,334.31588970140155,176.62941803778182,35.66192150649118
25.53393555599905,338.80169679670155,186.8638598160482,41.60025710264954
25.56521801999952,342.7531863847653,197.25626030889188,48.9737342691554
25.598175925999385,345.3001379944802,204.683762649494,54.7841056872053
25.633520665000106,347.2221199570486,210.28301886792454,59.47673572746435
25.666221538998798,348.11611008039574,213.56586270871986,62.13978920416175
25.69732698899861,348.41687900548214,214.16207242683961,62.74082658057568
25.72997908099933,348.20811580446133,212.13747824711277,61.359773363595224
25.761359734999132,347.3895339461377,207.96379616190936,58.30834312476919
25.79802153199853,345.081005138086,201.66634553628774,53.07129976865756
25.82944867599872,341.5619377733762,193.0885532722621,46.200730048411714
25.86200517299949,338.57299363057325,183.1052229299363,40.55000284449295
25.893370144000073,334.7938629052215,173.84005609172647,36.19440665663019
25.92639473899908,330.797183989875,165.73216263249483,33.71966583442464
25.961502524000025,326.6337159365971,159.19481533536347,32.603483960865844
25.993961778000084,321.7004462911665,154.92913204062788,31.18340085110171
26.025215918998583,316.35768645357683,153.8093607305936,28.338511906065357
26.05816189199868,310.8938384998086,155.3809414466131,23.925667875970497
26.08950003999962,305.8787948482061,160.14527752223245,17.368375317714595
26.12636461799957,301.94736842105266,166.3549498746867,10.135457322597357
26.156964894998964,297.3149489756173,174.60785230193972,1.895385049396437
26.190130829998452,292.75112665112664,184.1948717948718,10.149894562838735
26.221054353998625,289.73702396706364,194.47088663431848,20.5651258024051
26.253938468998967,285.6914533686378,203.06090026478375,30.059878089025517
26.28971649399864,284.48058575549146,208.95185267361882,35.926005933912435
26.321901379998963,282.46336633663367,212.54081408140814,40.022160796569295
26.35330567999881,282.1869125090383,213.37208966015905,40.894286137857236
26.386013064999133,282.6227042660882,211.7873463485177,39.268992423448665
26.417317657998865,283.45054200542006,207.68571213489912,35.198942117581744
26.45406035799897,284.61971830985914,201.42427684385885,29.093946521201467
26.485470814999644,287.4614433626951,191.78998609179416,19.40509907341886
26.51807381799881,290.782163397148,182.21870322224848,10.07263431168847
26.549269809998805,294.71966854283926,172.66236710444025,5.127497336237045
26.585960712998713,299.2290844361891,164.6586177540438,11.298371742504843
26.617291740998553,303.1003872505213,158.36632409889782,18.12843300933382
26.650162829999317,307.06924908028566,153.8998773714203,23.592175443819006
26.68128089899983,312.24649798313163,152.73010634396772,26.896107623875746
26.71382362499935,318.6047026872498,154.56203544882788,29.238670424885928
26.749393761998363,324.2275661951396,159.2619513964454,30.527321480489725
26.781941706998623,329.2099552818708,166.55934315666005,31.957960366479433
26.813288747000115,333.8206677511813,175.3736927724843,35.164690227901474
26.84590742399996,337.75671819262783,185.62441537851763,40.27709004769395
26.877185445999203,341.9562655789712,197.1793942140645,48.223587865258274
26.9142240759993,344.20240043644293,204.9391317901956,53.98936620117584
26.945013292999647,346.80699311518526,210.64407828575847,59.348666351136906
26.977960679998432,347.6918224654203,213.98791609667123,62.06047695525222
27.009222106999005,348.2097099426089,214.9569567240577,63.06528476389259
27.042083852998985,348.2102756305145,213.3068634340595,62.05847733409967
27.077536246999443,347.8225308641975,209.24610136452242,59.3802605033256
27.11001843899976,345.69380315917374,202.6843256379101,54.10397135258331
27.140919488998406,343.62676473074646,193.70386338659225,48.34684468408846
27.17393844399885,340.7547368421053,183.83982456140347,42.82852879638192
27.205328947999078,336.333744449926,174.11149481993093,37.71764135267708
27.242264957998486,332.32581032412963,165.83409363745497,35.15012277766523
27.273192411999844,328.5831759521561,159.17367012905257,34.30103930945408
27.305826008998338,323.87635406994735,154.9618539151965,32.802898846043945
27.337298574999295,319.5726851851852,153.31527777777777,30.810961096863387
27.36987139499979,314.39706672809643,154.47462182292864,26.61793384372614
27.405352684998434,309.4354851422716,159.13344368250964,19.96619404273003
27.437665605999427,305.2673364371478,165.64208118925097,12.237299704512743
27.469352135998633,300.49811814760267,173.98019963999343,2.688468424459835
27.502056712999547,296.311649139969,183.58506562321674,7.995222011895083
27.532785032999527,292.224381888591,193.17925230860885,18.399026213211677
27.569920917998388,289.0589690084241,202.3790091970013,28.1259769506158
27.601203555999746,288.09732016925244,208.72880426265473,34.445791885005306
27.633962502999566,286.3284944977757,212.73339576992115,38.802542422005544
27.665043996999884,284.4871914661683,213.85696488359417,40.47688412785144
27.697926947999804,285.45680473372784,212.5207100591716,38.88820083118063
27.733203574998697,285.64125309677934,208.1940382002717,34.780068397341786
27.76590927199868,286.08117730833135,201.97064641189965,28.908416706811536
27.7970550559985,288.2102201257861,192.97028301886792,19.978723388712215
27.83002394399955,290.59980965976683,183.23586327226582,10.870445814050894
27.861044901999776,292.4168197122742,173.2741046831956,6.790127958797139
27.898096109998733,298.07495487010436,165.23271328781098,10.72596358870185
27.929160445999514,302.1758395522388,158.58271144278606,17.712297118637192
27.96172298199963,306.4197394568337,153.5900493118422,23.661034061360535
27.99273770199943,310.62594167226075,151.7924218691728,26.95189620353132
28.029796340999383,316.5380878781188,153.43203061750202,28.74603415672157
28.060807822999777,320.8472769747408,158.04277996787852,28.507118625025964
28.09392010999909,326.8655889145497,165.23533487297922,30.169018160091262
28.12534467199839,331.8312309341248,174.42287080550744,33.20544872306583
28.157611509999697,334.5194784794219,184.2126138862708,36.80016804570275
28.193037445998925,340.366984570055,196.5122121423587,46.50300894833504
28.225735030999203,342.8062480025567,204.6510866091403,52.6594023209706
28.257020393999483,346.0339521250611,211.02784562774792,58.95087188412857
28.289835080999183,346.3396067630632,214.39507306250476,61.25256078467437
28.32088389799901,347.7571825764597,215.48632993512513,63.04107164518722
28.357996232000005,348.78867050175774,214.3382869926494,63.143076940590426
28.389044876999833,348.24521267581764,210.4930520250805,60.43479179809975
28.421582122999098,346.4696132596685,204.4364640883978,55.65608163883013
28.452779025999916,344.1204957945993,195.66533864541833,49.55388181150695
28.48576054499972,342.2191011235955,185.64091760299624,44.62511094382209
28.521034202998635,337.6143509127789,175.50828262339417,38.956191851386926
28.553752266998345,333.9993338329586,166.9487051378133,36.46531212211177
28.585484360999544,330.253574675593,159.85527729564424,35.453091474241496
28.617672862999825,326.0367871485943,155.1849799196787,34.35605731773745
28.649163970998416,321.7011687479987,153.02425552353506,32.498042302671905
28.686381906998577,316.7891480247501,153.81976836427097,28.60188901681431
28.716865187998337,312.49654154037455,157.41672495531202,23.122385811027264
28.74968650899973,307.33665716999053,163.75356125356126,14.961579300399187
28.780914869999833,303.3296233567223,172.02903459956448,6.0923359908744
28.81374017499911,298.67298919567827,181.5266106442577,5.583946770359523
28.849186531999294,295.13475676521193,191.49929610511498,15.95116969115736
28.88195620999977,291.3805248618784,201.13773787599752,26.22575599988755
28.912890979998338,289.6701746358575,207.58079768168992,32.890698479391894
28.94577493699944,288.3347899417356,211.99547684759276,37.502350483739974
28.97693372499998,287.0248161764706,213.77167585784312,39.5780763737313
29.013889300998926,286.4081428461479,212.62125760024628,38.67092537041818
29.044830056000137,286.30615858352576,208.8821401077752,35.180107183832106
29.07774318599877,286.4671087735345,202.7858068450339,29.482780588512302
29.108953709999696,288.73262635379064,194.2613567990373,20.83598546652085
