t_s,cx_px,cy_px,displacement_px
3.0220372089988814,429.17679766280276,210.21053623598152,55.355365484688775
3.0562625189995742,437.7466262737538,224.00697695767923,50.047843110063816
3.0901539839996985,444.3770376244603,236.3888448321438,48.56158161416779
3.120218226000361,447.83552520654183,246.70510875063226,48.35900936794663
3.1535161020001397,448.0655974202308,253.3536150712831,47.520939850009455
3.188702695999382,444.6733350881811,255.26524523997543,43.996698343630854
3.222683068999686,437.27779270805337,252.5436710561677,36.89632537167556
3.2529436629993143,426.7027306967984,245.80988700564973,28.55436813680515
3.2868088929990336,413.78352544278886,236.96457689063817,24.499464664940344
3.3164438490002794,399.5289415390542,225.80997784840602,31.919124375285552
3.3541912629989383,384.8421481707938,213.59054315703656,46.89403538607328
3.38464691199988,367.57577659240667,202.0864972283234,64.7586330765048
3.4185773310000513,349.5177902621723,191.87806908031624,83.41147709125406
3.4483563479989243,332.47733869167223,183.81614199598124,100.59867825451641
3.48262461000013,314.3359923420549,179.1379493724739,116.78759306791872
3.516742174999308,296.90756568534346,178.49804790545528,130.59853654978744
3.5504044819990668,279.45335727826,181.6471116432206,143.1658525225267
3.580429600999196,263.10538506079905,187.21945570353213,154.63777441666156
3.6150040609991265,248.2459745574237,193.84351925985231,165.33050653753168
3.644601481999416,235.25198260424662,202.29862709985503,174.5213679106951
3.682587199000409,225.2658182146403,212.72551674338837,181.15178154826881
3.7125174069988134,218.45402951191826,222.54587589860006,185.65022404153768
3.7465445670004556,213.87566287878786,228.72035984848483,189.10337096772716
3.7762237839997397,211.8970843615757,236.59802577460925,190.02328426965298
3.8100644309997733,211.88993798019067,239.13431454225676,189.7654049920485
3.8442510530003347,214.10839723563382,237.93761242071378,187.67999419748125
3.8787831329991604,219.2395773843518,231.50780506377305,183.38576583414164
3.908041796999896,226.83201729648428,225.7415867644294,176.82543162057388
3.94213992999903,236.65508221225707,217.47729820627802,168.94864548210697
3.9722266789995047,249.0225405921681,209.49933142311366,159.19609671944036
4.010459940998771,262.19372097718554,201.51383000201898,149.51201250084983
4.040311024999028,277.05015737638337,194.03695806680878,139.11866684941302
4.074401067999133,295.76936436262594,185.36563621627877,127.48677138846931
4.104389428999639,314.98551765409934,182.00849790544584,114.38832289649163
4.138381581999056,333.40145228215766,181.83840479483632,101.44434796894663
4.17225857899939,350.6470200856108,185.4805180550982,87.89914454060661
4.206321069999831,368.0635433494884,191.1817985998923,74.11815315663266
4.2364496259997395,385.63831561392533,199.22117990410672,60.404155711365036
4.270072466999409,403.16370872324404,209.89674088415617,47.87038560417367
4.300600095999471,418.77394163584046,220.11816687217424,41.688204957665896
4.338450760998967,432.39729166666666,230.5321875,41.71714064794018
4.368850689999817,442.11169693419254,239.70249951181407,45.1151702194478
4.402944647999902,448.67184557438793,246.7800376647834,49.157062823204015
4.432217298999603,452.36276142883577,249.66629650194338,52.24071752353802
4.466744769999423,453.1370246085011,248.12127143922444,53.26213012269482
4.500299887000438,450.56690003889537,242.65713730066122,52.04564886318103
4.534871779000241,444.0497435897435,234.80441025641022,48.988105450681545
4.564270839999153,434.2450789530608,224.45944192083064,47.197741137855026
4.59855304499979,421.62521701388886,214.47764756944443,48.007242864085065
4.632691532999161,407.6998231653404,202.76635720601234,55.37812925453773
4.666388370998902,392.36814592370143,193.08742075408742,65.15915942390791
4.6960653259993705,375.9412085514834,185.77432373472948,76.08782358764725
4.730786674999763,357.01427506125486,182.7978054756578,86.7384184142284
4.7601526269991155,339.8982110507246,180.5108695652174,98.2921056365591
4.798629867998898,321.94968336211855,182.35290731145653,109.02608330864278
4.828695786000026,302.33052086848915,186.96096298796263,121.20289897436523
4.862636649999331,282.678945877019,196.55161991121184,132.96353239022557
4.892769199999748,267.49813856351585,205.49205484427492,143.11133435055706
4.926495625999451,253.3376707272056,215.94675156884458,153.20760776609063
4.960756507998667,240.383555308916,225.0754716981132,163.64701296518336
4.994676694999725,228.80607023116286,231.64257984824422,173.90251413001954
5.024427856998955,221.3301776214949,236.47281579659182,180.66628043737504
5.058212297999489,217.26050270894393,241.4938271604938,184.19872169967843
5.088283102999412,214.92302046059268,241.32140563354434,186.54231132726682
5.12626865600032,214.23489477257297,233.72883328484144,188.0443916014225
5.156275250999897,216.0141078030745,227.17950963222418,187.23552023600075
5.1900969029993576,220.19825460064501,218.43985960918232,184.76669677890595
5.220018383999559,227.05075408651672,209.12318251602997,180.36009510073097
5.254305231999751,236.42204449347304,198.9365692222835,174.5155376802967
5.2886957569990045,248.63036502206174,189.21028880866427,166.82425435240515
5.32227591300034,261.4325553197939,180.43427301202382,159.30693358726688
5.352087269999174,275.5788970353841,177.327276591223,148.75191289129097
5.386845211998661,291.22204387372926,176.02086677367575,136.6294149147166
5.416126849999273,308.6295142494519,176.90019614630205,122.53456721111657
5.454651046999061,326.12530541012217,181.67643979057593,106.52931162237505
5.484723399000359,342.94857976872123,190.53093072864036,88.6162454338209
5.518381239999144,360.1471318879855,202.85817524841912,68.2379354928046
5.5480762850002066,376.9393738245381,216.66600287642436,47.4442424701728
5.581819565999467,391.5638421665079,230.91420713001162,28.321017476347127
5.616003373999774,404.70949361271937,243.88594798272214,14.377572327385918
5.650156611998682,417.8386470751317,252.78929858608262,17.78727596454915
5.680056061999494,429.4659466822339,257.5786145164429,28.721841203802484
5.7141698239993275,435.83652173913043,259.296231884058,35.12814906098811
5.744023956000092,439.1515841396319,255.82394232593433,38.45327939158159
5.78218522699899,439.2949494949495,247.94074074074072,39.76814263749208
5.81280599099955,437.6305970149254,235.97377694859037,42.81214643745904
5.846389567999722,433.074062301335,222.12184784912054,48.07739959271588
5.876689094999165,425.30033868676935,208.1536108379766,55.303067532915136
5.914895927999169,414.4800872885979,194.66350245499183,64.5214687863018
5.9443311679988255,402.0075976457998,183.0572498662386,74.65938980703088
5.978040388999943,388.86737566468565,173.57637368366176,84.96381246142093
6.008231009000156,374.7013505217925,168.83241252302025,92.61072224756154
6.042031152999698,359.8278410225684,168.10605152786098,98.50028441278435
6.076201480000236,343.97864661654137,171.63809523809522,103.10201453014068
6.11002598199957,328.45224932249323,178.66233062330622,107.11698007190691
6.140221038000163,309.83056580565807,191.89760147601476,112.23217929935512
6.173269736000293,292.2270475080152,208.16992130574175,119.28885743851454
6.2038662869999825,278.28764106798786,220.5665657399761,127.96479535114322
6.242672037999,265.4762824048538,233.5790586504872,137.40293783659433
6.272428467998907,253.950077860218,244.29092241458275,147.40601224683422
6.306452947999787,243.99203952786166,251.30213194253818,156.88310167434054
6.336169816999245,235.85222894881673,254.28380113740596,164.9276664326847
6.369662826999047,230.7417840375587,252.22905381003972,170.09080424496835
6.404285114000231,228.54394062811113,246.57778984523486,172.55964184060227
6.437924957999712,228.16857798165137,238.40529434250763,173.6517362990627
6.467827046999446,229.42898134863702,226.45442372070778,174.14254654108615
6.502319211998838,232.75434485452058,213.1167740675649,173.80693120932276
6.531925712999509,237.93333333333334,198.95508072174738,173.08698496029243
6.57034365599975,246.55824752675144,185.45810619826366,170.27365361838582
6.600163093000447,256.30652503793624,173.86079919069294,167.00989761029402
6.634160846999293,267.1075299760192,165.22589928057553,162.51575301648555
6.664161230999525,278.4937115839243,160.9902600472813,155.88185580076814
6.6982882029988104,291.02166666666665,161.95911764705883,145.6246266419595
6.732415405998836,304.70722595794643,167.65674031380084,131.65104268469682
6.766521827999895,319.2691470844212,177.0261096605744,114.66233847140168
6.796143973999278,334.00209921555626,191.2016351784333,94.21972875183442
6.830424292000316,348.9079314040728,208.55284030010716,71.43561180716718
6.860440039999958,362.67878979548806,225.83596879612057,49.64560002377264
6.898872611000115,375.6649816631975,242.33343245118442,29.415828713700527
6.928031223998914,385.497695035461,256.3841312056737,15.303883497549561
6.962541064998732,395.67830148619953,266.3816560509554,10.04654489133789
6.992231251999328,405.1344672928831,271.67919099602267,14.646644521587067
7.026445162999153,411.19101320045456,270.3324591310429,16.387820352492586
7.060669219999909,414.28125,263.72961566091954,14.816583909517382
7.0943522220004525,415.15115332428763,252.42777023971053,15.343210253450742
7.124245685999995,414.4690880222288,236.50709536568422,25.253889525699833
7.15819158100021,411.2363444268357,218.85229793977814,40.24534281424016
7.188034134998816,406.6340017248814,199.78719275549807,58.21743956293657
7.225913174999732,399.5106974753958,183.37056054771074,74.3456284572792
7.256327180999506,390.64079331521185,169.6470351354072,88.63664889346587
7.290327086999241,380.26749927388903,160.58127601897567,99.25978904012814
7.319942019999871,369.02092889908255,156.169246941896,106.37706704552092
7.358529233999434,357.0755739210284,156.45876951331493,110.26312774589603
7.388618617998873,344.71699647600974,162.23249299719888,110.6989160752793
7.421571609000239,332.71373969020317,172.2640313820157,109.2176310863711
7.452400357999068,319.2146591693795,189.92986090559336,106.02214494593953
7.485735140999168,304.7310702498821,209.96058462989154,107.22955413523924
7.520239298999513,292.1868791187174,229.39982295662438,112.1872080244692
7.554027901998779,281.16141804788214,243.62025782688764,120.40968995503758
7.584028444000069,271.53355066558,256.3671103866703,129.21777323286707
7.61782316999961,263.45928160131615,265.2510739420528,137.49228789655092
7.648038305998853,257.1606017865538,268.3392571697226,143.97697997872004
7.686305725999773,251.9726148409894,266.40429917550057,149.02584223203212
7.715775357999519,249.55737055737055,257.78338778338775,151.18703702827403
7.7500210239995795,248.61283764159163,244.84916255203794,152.67385363789177
7.780033928998819,249.53564427937687,230.83286908077994,153.57814528625374
7.814356957998825,251.6968312004875,213.61679869997965,155.43174575100622
7.848631013999693,255.10632885632884,196.41625966625966,158.00908402007772
7.88236243099891,260.74819177516014,179.8443893366398,160.1916286469357
7.912217204999251,267.44351464435147,166.0833831440526,161.75233527111413
7.946116371000244,275.59262427525897,156.3553844691569,161.043166629814
7.976204483999027,284.9965501165501,151.51990675990675,157.0765361301151
8.015163914000368,294.2981913597601,152.46349920344858,149.68889964808605
8.044055888000003,304.3881623559043,158.3340114307856,138.41714063433193
8.078181539998695,314.9833692639359,170.2286212914485,122.50402339182502
8.107926111999404,326.11088248742567,187.35333790580702,102.56534732563772
8.142218856999534,337.1864332122013,208.30161876445325,80.50094263900131
8.176582780999524,347.2904461037717,226.62598123683705,61.8327460524184
8.210402347998752,358.89260475763905,247.23350253807106,43.1421365462861
8.23997992600016,367.9583810614738,263.1602710958381,33.23660373079938
8.274350515999686,375.1957557773581,273.85037316788055,30.22209321803503
8.304282973000227,381.21204142531155,279.23415832894506,29.06847440933336
8.342459208999571,386.4331017281311,277.33680741136646,24.293690064930633
8.372166936998838,390.00296735905044,269.0505350238288,15.622985229006856
8.406392573999256,391.3983035048471,256.6845637583893,9.40172992226242
8.436008978000245,391.0487444608567,239.75824716888232,20.399157366631826
8.470050230998822,389.18612728572884,220.41945040351413,39.03686225596747
8.503940971999327,385.89382561535245,200.0950146015853,59.49419591594347
8.537596930998916,382.2786133333333,180.7456,79.14468184026015
8.56788395500007,377.0308436649531,164.63541981655072,96.04403263678998
8.602246505999574,369.8323074053348,153.78082447304607,108.42503826250255
8.636054372000217,361.80512684051797,148.39666489267339,116.03786611175367
8.669795511999837,353.26049609957045,148.93023051976508,118.68815287625229
8.70032945300045,344.52352297592995,154.97346827133478,117.10998645653912
8.734073309999076,335.7445599845946,165.96225688426725,112.43612975189114
8.763902071999837,326.80187706270624,183.1367574257426,105.01456910240191
8.802382693000254,314.6663004669047,206.74329396685891,100.03314282689554
8.831735036999817,305.84790874524714,229.96421955737543,98.86832388850614
8.865583679000338,296.0877694105427,246.5977668138146,105.24447515149058
8.896589104999293,288.30727554179566,261.72884416924666,112.50905679636628
8.930610241999602,282.1787245444802,271.99642729546264,119.42375879973319
8.96423790100016,277.29847908745245,276.79449574506606,124.913029162475
8.998097370998948,273.2074197428069,274.47062632991026,128.63410318567955
9.02824703099941,269.82367080088454,266.0503797711758,131.18636970461924
9.0621891589999,268.64388696655135,252.04209919261822,132.22186483908357
9.091963590999512,267.9841223169656,235.2773694011565,134.64148474257857
9.129956314998708,269.70255920144416,217.20038228735265,137.15925794234153
9.159995926998818,271.5895420727234,198.4571937545845,142.0964093916684
9.194008972999654,275.59301227573184,179.1981953625013,147.73738422094272
9.223840665999887,279.86886886886884,163.60550550550548,153.18546004165967
9.258155146999343,284.95563859346555,152.6206764395899,156.36479671616837
9.292243748999681,291.10960545722713,147.22354351032448,155.647512538296
9.326445012999102,297.58937329700274,147.00781108083558,151.31105542937465
9.355921858999864,304.6379800201631,151.96975529282375,142.88661582658432
9.389821748998656,312.5204836131095,163.72761790567543,128.90067731708203
9.419966684999963,320.70590121872993,181.11064785118666,110.78357280319389
9.45831610499954,328.137159004456,202.99260949896748,90.91402287969817
9.488438831998792,335.5781466113416,225.61080966060217,72.64115342590853
9.522015577000275,342.3116515837104,244.23227752639517,59.96602847080826
9.55170325600011,351.0179863147605,262.68533724340176,49.9750865313347
9.585625886000344,356.73314866112645,275.9211449676823,47.63173739807049
9.620071936999011,361.360604434907,281.76278612303287,46.14990399021626
9.652906483999686,365.1594977290943,280.9837919672277,42.5222555136417
9.684197485999903,368.1143624161074,273.44411633109615,36.22717706563732
9.717770821998784,369.957444869692,260.23364315655186,30.890533709966082
9.748029233000125,371.1634643807272,243.39797024337372,32.85954017526576
9.786297308999565,370.76542429985255,223.74563065908612,45.299466898671575
9.81597517499904,369.5870890485521,202.37491835401698,63.50039833874316
9.850034177999987,366.5385925689343,182.08836367507718,82.99431393781718
9.880138241000168,363.8519659172569,164.85792013140335,99.9089980015554
9.914727825998852,359.6814445368061,151.95123302853978,113.4470183436151
9.948100554998746,354.5200034713182,145.47774017183025,121.37489574895899
9.982109430999117,349.7021494370522,144.30254179460934,124.36094091446594
10.011934879999899,343.931225159841,149.02280974598239,122.63670305862266
10.046372652999707,337.7198541783511,160.84240044868199,115.5622755292688
10.080188312000246,331.4018568977697,177.59955595922895,105.95008887855822
10.114405713000451,322.9907117808738,201.35807032508765,96.0245694584824
10.144160787000146,316.5744120032441,226.18755068937548,89.87766387295535
10.17847423999956,309.9946364195902,244.45388200123097,91.71223875146826
10.208599305999087,304.0078271226816,261.71413986727924,96.81956274387684
10.246542974999102,298.3430902514929,274.1453444360333,103.71248401982916
10.276319018999857,293.7276885896772,280.207664422579,109.35675994225197
10.310400450000088,290.4536842105263,279.565,112.43601403095575
10.340077775999816,287.8883337959108,272.3722823572948,113.80505327187737
10.375022735999664,286.03769505546154,258.903083286332,114.71293942923079
10.408463047999248,285.19559636650865,241.0824447077409,116.7384435339361
10.442042552000203,285.1940072286347,225.3635303719249,119.99134427624945
10.471908286999678,285.62677217276627,204.1073744367513,126.98375083058079
10.506193655999596,288.3281899759247,182.98216239877434,134.98535591843938
10.535752607998802,291.08881235650176,165.88405343352116,143.0230972336649
10.574155192000035,294.16571600120085,152.78605023516462,149.55667534118123
10.60435699899972,297.38810464897415,145.96414455110107,152.21285384157758
10.63820348199988,300.8213188798554,144.2177958446251,151.20906509684264
10.668068783999843,305.20825035561876,148.80512091038406,144.86733463481013
10.701909830999284,310.7457506361323,159.27338422391858,133.37437968838353
10.736377306999202,316.14386078685686,175.26967142239513,118.12277334021141
10.769771856999796,320.99570247933883,196.80870523415976,100.34105597047635
10.799756751999666,326.55239484561145,221.46243617797228,82.57144953697724
10.833780523000314,330.7341075794621,240.03168296658515,72.2067803575484
10.863826307999261,336.23994568055986,258.0063720881646,64.50514165047967
10.901561615999526,340.78408982776665,272.258825768389,61.70108144405235
10.932066018000114,345.1479338842975,280.9050505050505,60.24254175232008
10.966085234000275,348.3993254944854,281.7088688360222,57.585983897272186
10.995979047000219,350.9567537208649,275.7729102312084,52.96436036326743
11.030283891999716,353.3347338935574,263.6922769107643,47.78610007782283
11.064031418000013,354.15122438780605,247.49695152423786,47.69849652833859
11.0982264510003,355.3045848028214,228.59623811050548,53.96435079984885
11.12774931199965,355.77038744374926,207.5310064756887,67.38090160128232
11.162410655999338,355.30292246306476,187.15960314892698,83.91492214054848
11.191893843999424,353.7143453312467,168.41210224308816,100.92183392523631
11.230282239999724,351.7996682279469,154.13690476190476,114.55187992481149
11.260238871998808,349.49500046724603,145.6900289692552,123.18306212769618
11.294122837998657,346.7234136439855,143.00882534639481,126.78208309495213
11.323797490000288,343.72677595628414,145.87908751843176,125.52392505104808
11.362290547000157,340.2427735089645,156.2520124405415,118.12428732407625
11.391612937999525,336.2920232123536,171.4682797285335,107.66170851169453
11.426154200999008,330.4159462055715,194.21450528338133,94.74836961831791
11.45559990899892,325.70765027322403,220.76849516603613,83.63544534124296
11.489452615998744,320.8184201012292,240.59643890093997,81.73674667449549
11.523620869000297,318.12426739926735,257.0121794871795,82.62303315928762
11.55825101299888,312.4019607843137,273.7345588235294,89.7847460740414
11.587934330998905,308.3587974371612,282.25045178248723,95.59042707963154
11.621929106999232,305.1269285297306,283.18930864815275,98.95504007051197
11.651916243999949,302.7917448405253,277.3650495845618,99.905957564159
11.690602765000222,301.03825757575754,265.13200757575754,99.98229188759719
11.720065870000326,299.4922585156328,248.72270502447307,101.64985198510558
11.753606214999309,298.5390845070423,231.63779342723,105.47735739609892
11.783786545000112,298.1356632844795,211.60779155705873,112.4881805739327
11.81831748500008,298.73785507246373,187.3500289855072,123.9164584175964
11.852299234000384,299.8410326086956,169.63405797101447,133.93336277700587
11.885326970999813,301.22048,155.91968,142.3567822762775
11.91548584100019,302.488401934656,146.83279044516829,148.14552570761725
11.950580963999528,304.3680079483358,144.55350223546944,148.63338641968718
11.979870105998998,305.96666666666664,147.12079689018464,145.6430328908133
12.018042874000457,308.85960406634564,156.29705724986624,136.84508571825722
12.04792984300002,311.95575221238937,171.12253233492171,124.01657320053653
12.082581040998775,315.6245601261983,190.66521053270233,108.35057047906109
12.111929595999754,318.95154072369263,215.02608362102032,92.25855528279509
12.146383997000157,321.43245673184987,234.92369071701503,82.51917261558803
12.180023061999236,325.24978127734033,251.99956255468067,75.70996296447036
12.214624956999614,328.2848540518473,267.4532557664829,73.11220108697786
12.243926257999192,330.89522733691047,277.5036242116163,72.60064063795114
12.278063961999578,334.2705904653587,280.398161311724,70.24031657300301
12.308221700999638,336.9496308756191,276.263339874778,66.43905203950709
12.346240861999831,339.87879717704817,265.32668507722207,61.34081580190528
12.376385072999255,341.20025715204116,251.5391621129326,59.862615975950405
12.410154208999302,342.34759835060737,235.33756826033655,62.53422759513637
12.440057263998824,344.9660974067046,216.042504743833,69.62083411738982
12.47413110100024,346.101253132832,196.2593984962406,82.22865161033778
12.508408768999288,347.15689131754704,175.09034608378872,98.47313429709095
12.542195650999929,346.62477598566306,160.66778673835125,111.1095764070572
12.57193711599939,345.70235173824125,150.03169734151328,120.92713064974116
12.606304863998957,344.9339278864595,145.55571538166473,125.26964153275819
12.64022286799991,343.54716981132077,146.0742513845865,125.43188752406799
12.673985282999638,342.8157944634054,153.08494501327266,119.58794714929631
12.704231748999518,340.9083259083259,167.3298683298683,108.3890717080824
12.738159004000408,338.8089595676125,188.48934622180644,92.88129969459939
12.768127757999537,335.5318421870146,213.35249042145594,78.86637868738727
12.806356817998676,330.886232264845,234.7122963741461,73.54502093996757
12.836524631999055,329.1962089690245,253.59546925566343,71.66615630217515
12.869990940998832,325.3760454730004,271.1564758424685,76.55915098628529
12.900141529000393,322.1252055438102,281.25855453762426,82.07131581693311
12.934311655999409,319.02686638136,284.50634014899344,86.0000818835968
12.96840580099888,315.8602043359083,280.22792590746735,87.82120408120335
13.002374781999606,312.78570202540334,269.02737727428763,88.68429994599569
13.032250893998935,310.9507221750212,253.3912961389597,89.89726712639242
13.066313216999333,308.9070658199778,235.90988811611732,94.3883579561191
13.096232902000338,307.9175020163613,217.25198755617006,101.25884645796606
13.134410855998794,305.9739714525609,194.17495801847187,114.09478099739042
13.16390642099941,305.75499946529783,175.0983851994439,125.88484437500259
13.198170620999008,304.47766223762756,159.56239168110918,137.4752375837211
13.228077767998911,304.0836471221087,149.8919670073516,144.80039441195527
13.261953004999668,304.7311827956989,145.3586599129121,147.78514692443125
13.29645139799868,305.0681898689337,146.56340772228126,146.65128732867618
13.330042744999446,305.5342920353982,153.68740781710915,141.01354523638994
13.359978610998951,306.29105928085517,166.21448007774538,131.49950860772242
13.393986979999681,307.15102579727807,184.312309567337,118.93840510121531
13.424085423999713,309.0232873851295,206.06787802840432,105.25802095763463
13.462326672999552,311.78200808625337,227.90610961365675,93.8207632952318
13.492008244000317,313.8577926015767,245.98534465332523,87.67355965670336
13.526106080998943,316.7446631261064,261.0262417994377,84.0653201954861
13.556099109999195,318.30090605627083,272.22222222222223,83.71170625862356
13.590852008999718,321.2552186643997,277.03230376877303,81.80486452953629
13.62418776800041,324.57710574779486,274.76640496268294,78.05455714225874
13.658513561998916,328.1326346988462,265.64708373028475,73.0447003485539
13.688208646999556,330.58190380087456,253.4196658818253,70.29328848887229
13.722144501000002,332.54709201388886,236.85199652777774,71.31450498419412
13.752074938998703,335.39639639639637,219.58509861212565,75.65420984110361
13.79042164099883,336.9562520404832,197.86102949178363,87.46622807436695
13.82031555299909,339.97402459711617,178.60496183206106,99.74970548412297
13.854432408999855,341.579177353472,162.70295430796997,111.92002396677834
13.884123875999649,343.1731729055258,151.7000891265597,120.63037686903351
13.918239615999482,343.7345819623724,145.84299333502065,125.5525370633208
13.95239600899913,343.9035894885186,145.95109011025448,125.37952619437146
13.986567394998929,344.38421444527177,152.18656407710762,119.62779962672415
14.016015532999518,344.8524133124237,164.6314688970204,108.56690233630931
14.050161987999672,344.5934873020086,183.32988231129988,93.1918634897868
14.084273991998998,344.0910681399631,204.55828729281768,77.68058269436199
14.118190776998745,342.05240526740124,228.1393890531219,65.71857024734473
14.148153264999564,339.9487649471938,248.97800471327574,61.41892886636131
14.182183572998838,337.6765027322404,267.2999579655317,63.79344060649051
14.21230091399957,334.87792207792205,279.3038961038961,69.31711530251798
14.25039331699918,332.44705498449986,284.82493065752976,73.48445173194018
14.28028571699906,329.1246806757313,281.9622579316028,75.61581052333815
14.313921753999239,325.21325104997,272.7447501499957,77.01375234532809
14.344174116000431,322.4354544582013,257.96352816969,78.3093569082609
14.378241233000153,318.59468279105477,239.63192244937133,84.1144730926117
14.412392283998997,316.3032778301393,220.71578175725205,92.18770942012878
14.446264799000346,312.96493856757564,198.77025272200578,105.72912746237472
14.476358269999764,309.7115642351139,179.51062607696727,120.00618323156523
14.510243998000078,307.59986734887246,164.7832101572863,131.56951662171753
14.540187570999478,305.37587301587297,154.41043083900226,140.58847169732667
14.578190645999712,304.01792019774007,149.51403601694915,145.1258084995252
14.608204640999247,303.0830242006712,149.30710121886594,145.90425924067765
14.642119332998845,302.1332777623413,154.4514216912105,142.77832161068147
14.67224979599996,301.243429347299,165.28561730191058,135.8011747379002
14.706201655999394,301.1366239716755,181.34624596480265,125.50900911845123
14.74045677200047,300.6546133333333,199.71989333333332,115.67344547334321
14.774202650000007,302.02089792169016,220.97106441612127,105.33650572653559
14.804089133000161,303.2816281628163,239.02563256325632,99.23680696110236
14.83817515499868,305.0425,254.80770833333332,95.7457630313201
14.868211975999657,307.16687422166876,266.3646741386467,93.9772552353869
14.906333234999693,309.28949447077406,271.102093206951,92.43080706494888
14.935894754000401,312.36076201875125,270.9435467783762,89.36945341521361
14.97028054600014,316.1828703703703,264.1131102693602,84.80390259071376
15.000152442000399,319.7981591058514,253.0329826868288,81.081000106677
15.034109614000045,322.988030928927,238.9426967482258,79.98819155862007
15.06819528899905,326.438567674113,222.44196233026716,82.24903581321261
15.101939217000108,329.8557692307692,202.50558312655087,89.84585133499849
15.132147837999582,333.6631547260686,184.20670278948424,99.50895193501138
15.166015486998731,337.25371491469457,168.1596954687213,109.77065939821505
15.196255528999245,340.40016400163995,156.9391553915539,117.45370456443908
15.23442277399954,344.1094527363184,150.07399510384585,121.62299984740847
15.264015974000358,346.690099992367,148.66025494237078,121.70797079650634
15.298229456999252,348.4145454545455,153.2187121212121,116.85887117501093
15.328053368999463,350.248200312989,164.22707355242565,106.24577983725935
15.361972447999506,351.36635071090046,180.52322274881516,91.62622056925697
15.396140319999176,353.74176107106075,201.55149330587022,73.22957182187002
15.430140292999567,353.7845083566641,224.45041147026384,57.542690885796354
15.460182037999402,352.85965732087226,244.56604361370717,49.65485486002731
15.494109725999806,351.44256860931233,261.9158957755165,49.481238813004566
15.52829138099878,348.49174272055626,274.7364913805592,54.95796731797283
15.562057938999715,345.65124607176784,280.94979171234377,59.795738371588605
15.592109494000397,342.36620881182915,279.29032500187645,62.24063719284762
15.626157339000201,338.4835725677831,271.5575757575757,63.78304302835749
15.656205077999402,334.1830293276108,258.5709048640915,66.5669781386465
15.694403952998982,328.4594762538837,241.73679538393253,74.02784885389035
15.723993178000455,324.3807963459438,224.34763181411975,83.33172051472614
15.758221946998674,320.10560303893635,203.3491927825261,97.24850083441501
15.788183078999282,315.04692028985505,184.50878623188405,112.70262225082153
15.8222526440004,311.01621863799284,169.53870967741935,125.79589428535512
15.8562682519987,307.0435979399751,159.82898241875333,135.49811534098842
15.890093574000275,303.2472236911687,154.63167636171337,141.8802430833828
15.919965715000217,300.02438809649584,154.0072195809121,144.56121719037844
15.95375663699997,297.53508771929825,158.22121710526315,143.35052203167774
15.984176538999236,295.48038377505463,167.48864823786454,138.63503345387787
16.0222968449998,293.5453913388955,181.2557608263806,131.6672192361203
16.05201628299983,292.33416174795485,196.98684891788338,124.25613316162547
16.086104226000316,292.27396627396627,216.13617463617464,116.16315576827901
16.11595805199977,292.5100401606426,233.1700516351119,110.98055876867805
16.150142431999484,293.9251903343264,247.20412666887344,107.33419436929465
16.18431774199962,295.8514422034266,258.00108436347864,104.89336074982944
16.2183246149998,297.94263169119216,263.85519300490506,102.98550485420218
16.248185809999995,300.50991100323625,263.8030946601942,100.41974643312757
16.282206148000114,304.18049680008676,260.1396029938171,96.59455311598879
16.31197844899907,308.829914251601,250.17269076305217,92.22266787525461
16.350181208999857,313.60326145263383,237.41744448020597,89.47178016615833
16.38027265999881,318.7991382167716,222.94188487459948,89.01440507853489
16.413935335000133,323.53703133025164,204.9995891114535,93.48227968556535
16.444001674999527,328.2173155142359,189.575246949448,99.508638973841
16.47795161799877,333.7333148712268,173.83273331487123,107.35548782225744
16.51229982699988,338.6577469441691,163.50685497191938,112.81941729978169
16.545944990999487,344.10076797765885,156.9840198588162,115.55694419845696
16.57601103199886,349.65547235458735,155.03902881778987,114.67595419583476
16.610024330999295,353.7519276393831,158.09363879003558,110.14038463099071
16.640095798000402,357.4845550945136,167.7709389887813,99.7983955566025
16.678244851998898,361.8051051800116,183.26191070092293,84.01299345411219
16.707938204999664,365.2019836136265,202.99991375592927,65.23812653807964
16.74206924899954,367.33519458544833,223.23274111675127,48.00600465684969
16.771994208998876,367.6013116754366,241.61656371539692,36.841985826686845
16.81008517099872,366.1768987776404,256.2845076225793,34.59670214641904
16.84001703099966,364.0348067045147,268.63294133549607,38.301337163633846
16.874129814999833,360.74863163656266,274.68199233716473,43.449354886909404
16.90406755299955,357.03070081055876,273.8890323506205,46.613072239342976
16.93793619399912,352.39003317133376,267.1815937668749,49.27404374401801
16.9722144440002,346.94511077794436,255.2647009828419,53.85463686307524
17.006051616999684,339.3698506482849,239.4332840965042,64.03689726485464
17.03597962999993,333.63758389261744,224.63963460104398,74.81112548384671
17.070010747998822,326.9829895041621,205.33731451321026,90.46114140367936
17.09998742099924,319.9959277169763,188.78942903198438,106.15931889870822
17.13820847599891,314.15141557128413,174.9685709470846,119.76567587652474
17.167897096998786,308.66934786369137,166.01133021968516,129.94505263495958
17.202019669999572,303.0887215441876,161.46542023716782,137.1089682348181
17.232022053998662,297.5028871391076,161.22152230971128,141.30836031747938
17.266084947999843,292.72049689440996,165.53407147357996,142.00287541696312
17.300542990000395,288.85778025655327,173.45993679122512,140.05714576657226
17.33379823299947,286.05298900047825,185.05891917742704,135.7634279972564
